parrot_id,short_id,name,content_type,home_country,country,average_demand,peak_demand,market_standing,market_travelability_index
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,BG,0.0006000673750588607,0.06328597073455083,Below Average,9.433800658519394e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,DZ,0.0005790830758374459,0.005959300418991743,Below Average,9.103901543783931e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,FI,0.000539810281089546,0.004010964982784419,Below Average,8.486484679688805e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,LV,0.0005349473749892769,0.07892291488642912,Below Average,8.410033786542787e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,KW,0.0004834198776736748,0.10564877715419861,Below Average,7.599957854552482e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,HK,0.00046998384558986526,0.0035314309751854705,Below Average,7.388726826857139e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PT,0.0004581568015470185,0.09681114788671215,Below Average,7.202791079444105e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,LU,0.00039854843359865945,0.14441953177321465,Below Average,6.265673875314591e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,JM,0.00039026942013086803,0.0029324653690326647,Below Average,6.135517552957156e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,LB,0.0003824902129809225,0.0027342817345398763,Below Average,6.013218803543031e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,LT,0.00028816076085132436,0.03966185393093471,Below Average,4.5302432501217384e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,HR,0.0002842855718328464,0.002129626796267382,Below Average,4.469320490055306e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,HU,0.00027756208859694713,0.003428244749750019,Below Average,4.3636190251620536e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,SK,0.00020615632815531958,0.003046609512779014,Below Average,3.241032232620253e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PA,0.00018624430022538016,0.0019670315354295633,Below Average,2.927990547626975e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,UY,0.00018096961342938526,0.028584471180816976,Below Average,2.8450659530934708e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,QA,0.00017113065783424982,0.09987394103670906,Below Average,2.690385412823427e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,TT,0.0001679306606098756,0.0012561621863032228,Below Average,2.6400775021165657e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PY,0.00016321559965822637,0.002846737847277979,Below Average,2.5659509174038666e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,SA,0.0001502732630024071,0.005081553397891778,Below Average,2.3624813919118812e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,CY,0.00012131273849731375,0.0011616162269937674,Below Average,1.907186159238354e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,KR,0.00010452812450306525,0.06496041969248242,Below Average,1.6433112859603268e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,MK,6.713482104180643e-05,0.035402355679736625,Below Average,1.0554423474391539e-05
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,OM,5.6694495153484624e-05,0.031871830430751216,Below Average,8.91307523027568e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,MT,5.3794336348204185e-05,0.00039819140534064543,Below Average,8.457134427888587e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,VN,4.753928623586923e-05,0.02642216030219163,Below Average,7.47376325455944e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,BN,2.3143398276306922e-05,0.0001739182305427527,Below Average,3.638428199466515e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,RS,1.0631337931389176e-05,0.002027621070925196,Below Average,1.6713776976834238e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,BH,9.819496773758057e-06,0.00026328981263899125,Below Average,1.5437462355209899e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,IR,9.206125241119717e-06,0.0003113867142640235,Below Average,1.4473166509605391e-06
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,IS,3.2328742703061364e-07,2.327623715068961e-05,Below Average,5.0824778496136124e-08
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,AL,1.8574475697501755e-07,4.824867319090717e-05,Below Average,2.9201371104295812e-08
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,TW,0.0,0.0,Below Average,0.0
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,GB,10.327827062745714,77.1810099325886,Outstanding,1.0000000000000007
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,US,8.41897127892274,83.15696292075458,Outstanding,0.8151735333845253
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,NG,6.099854148898414,71.59112357881561,Good,0.5906231883860318
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,FR,3.50834883274686,55.38094291885521,Good,0.3396986424571431
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,GH,3.0634926948810874,52.72962090385987,Good,0.29662509608934545
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,ZA,3.057382585566329,45.986412212394896,Good,0.29603347993643764
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CA,2.089528199631103,37.37300711493047,Good,0.20232021575655537
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,WW,1.9590182289220532,25.72400344261409,Average,0.1896834849209063
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,KE,1.6367815323975217,36.387636517711684,Average,0.1584826626601525
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,AU,1.2464730108492639,35.71157712440808,Average,0.12069073225920986
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IE,1.1615892554168974,40.98261055430646,Average,0.11247179569911223
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,DE,1.0408010387243667,16.38315716752839,Average,0.1007763813628057
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,LK,0.9298170055400978,29.868007524815354,Average,0.09003026482638461
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,NL,0.906570539885755,19.457108410241283,Average,0.08777940745695818
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,JM,0.9033883187110155,47.8557110365971,Average,0.08747128638217583
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BE,0.8861792402427668,21.42175471298364,Average,0.0858050037881997
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,TT,0.7957745031269172,36.43544829296284,Average,0.07705149382268572
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BR,0.7726498930838802,18.904333398622764,Average,0.0748124352189208
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,AE,0.7392386463634597,36.60238689724374,Average,0.0715773649067018
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IT,0.7285941606800099,13.99686913274806,Average,0.0705467041860313
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IN,0.7159738323424738,21.19930816286068,Average,0.06932473094220543
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,SE,0.7079875248794825,20.816799047210885,Average,0.06855145042400239
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,NZ,0.590459485413586,33.17619804636135,Average,0.05717170531868
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,ES,0.5761288266906864,20.335362743953606,Average,0.05578412798650403
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,RU,0.5737484560134053,8.23347379241678,Average,0.0555536467184871
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,DK,0.5663599306167653,24.676773309743577,Average,0.054838246920276716
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CH,0.5577159073535622,18.021694054589638,Average,0.05400128255103553
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,MY,0.5420654765942926,23.22215366354291,Average,0.052485917250649786
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,NO,0.5143945730546947,22.167091984673124,Average,0.04980666019381818
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PT,0.499226268280954,19.987693374502363,Average,0.04833797712219168
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,SG,0.4657513086989063,28.28287031068413,Average,0.045096737761900894
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PH,0.45590671445391556,12.394312733030196,Average,0.04414352716056328
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,MX,0.41518658867848884,13.176112911755537,Average,0.04020076886997267
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PK,0.3919937848625436,9.014083457918188,Average,0.037955107350367466
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,AT,0.3789932162719944,14.291463895922874,Average,0.03669631704418152
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,MA,0.36981758552560084,14.214940790579089,Average,0.0358078793611483
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,HU,0.361326610819442,18.23057152116106,Average,0.03498573403913886
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,HK,0.34672347816561594,24.784842856486584,Average,0.03357177420372468
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,JP,0.3121224776293675,16.068621232584395,Average,0.030221505040033864
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,RO,0.3043434332704372,18.89579602336595,Average,0.029468292935331736
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PL,0.2901444980633401,10.268555698198917,Average,0.028093469836452088
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CN,0.269326758766004,13.923986221134422,Average,0.026077775811865895
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,GR,0.2552898988804513,11.605981098233634,Average,0.02471864578380935
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,EG,0.2513463867131791,10.593629950608605,Average,0.024336812108311713
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,FI,0.23280433447518892,15.838877446792496,Average,0.022541463277881094
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,KR,0.23206115868448324,14.224863634550799,Average,0.02246950469586858
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,AR,0.22667416300810303,9.179266429560785,Average,0.021947904591252957
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CZ,0.22389344499978597,9.700144707477488,Average,0.02167865937718972
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,HR,0.2075031619843656,14.718083546075809,Average,0.020091657298645725
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,UA,0.19615611515245623,6.638830261537987,Average,0.018992970540727384
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,SA,0.1842254101028154,10.913811757142753,Average,0.01783777061559725
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PR,0.17449819452636658,25.444463479490565,Average,0.016895925296407446
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,TR,0.16387448230123336,5.8021396827661285,Average,0.01586727598222065
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,TH,0.15812059366565573,5.5967427301353485,Average,0.0153101511774945
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,ID,0.15765435010120651,6.729187091055639,Average,0.015265006776681375
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,RS,0.15714323921269002,15.38296287244635,Average,0.015215518061832523
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,QA,0.15708001126327598,19.9013634805433,Average,0.01520939596576818
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CO,0.15198740307207326,6.943238827159141,Average,0.01471630016156241
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,TW,0.1300085572707215,8.165644055537012,Average,0.012588181084062232
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BD,0.11796123872181125,4.924106744979436,Average,0.011421689964902514
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PA,0.10180607532156764,21.461200810188593,Average,0.009857453528516188
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CL,0.10172952426912793,5.904285621572698,Average,0.009850041412494624
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,SK,0.08647888239918759,6.862656794676171,Average,0.008373385986596558
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IL,0.08622022658410333,1.9670692201130302,Average,0.008348341433321914
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,CY,0.08052151797015576,4.483253237971176,Average,0.007796559477705729
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PE,0.08022130894094943,4.540781490539638,Average,0.007767491501704346
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,LU,0.07941594686955512,5.149711326072873,Average,0.007689511684023298
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,TN,0.07843667928874071,6.11664474452733,Average,0.0075946933282486535
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,OM,0.07827141628726862,14.68513769609497,Average,0.007578691607802712
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,KW,0.07638914083959329,14.468224369277914,Average,0.007396438803196308
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BA,0.06986455319005042,5.799919679528421,Average,0.006764690458660388
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,VE,0.06587402819209136,5.232142483751502,Average,0.006378304728756603
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IR,0.06036771882253435,1.9746719058238242,Average,0.005845151981706913
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BG,0.05901686537778387,4.613516855657591,Average,0.005714354531619541
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,EE,0.05790676875435826,2.8269598208444515,Average,0.0056068685506207
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IS,0.05164298783287837,11.49624407631101,Average,0.005000373023204827
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,SI,0.051476092013933016,2.384009305989417,Average,0.004984213203919376
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,MK,0.04903600695906,2.868880057672507,Average,0.004747950044200635
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,DZ,0.0462270431076211,2.7198849213500806,Average,0.004475969904102112
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,AL,0.045757182042751476,3.3162423090857356,Average,0.0044304752359579785
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,VN,0.03668309935012389,2.2511399286329747,Average,0.0035518700233126772
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,IQ,0.03363011913199582,0.4149094316307173,Average,0.003256262806075209
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,EC,0.03080518689455395,1.2541625268373826,Average,0.0029827365144090854
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,UY,0.030437450572117893,0.8402101433995344,Average,0.0029471301549878915
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,LT,0.02948923863836856,5.293254292842329,Average,0.002855318786731184
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,LB,0.02847217600448882,0.9498672476109896,Average,0.0027568408951378536
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,JO,0.023917710543409142,1.9281221929899643,Average,0.0023158511851621277
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BH,0.013463882379095541,7.896785539061606,Average,0.00130365102913682
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,LV,0.00933767182540451,1.347745959477146,Below Average,0.0009041274382960128
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,PY,0.006977284208773393,0.4996718697471144,Below Average,0.0006755810458854107
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,MT,0.002436816067777002,0.023491811448059494,Below Average,0.00023594663746520574
38ee49a9-3e89-4a80-8c6b-da97e9a9c446,4059503986,Damson Idris,talent,GB,BN,0.0009806533065017308,0.3399376144638599,Below Average,9.495252975711805e-05
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,US,25.2479400455582,127.90041102597449,Outstanding,1.0000000000000002
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BR,8.124561372276341,98.30819675986864,Outstanding,0.321791059294981
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,ZA,5.745799235218092,90.64492863251198,Good,0.2275749714570847
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,NG,4.888789871969371,44.58631544332143,Good,0.19363123736621213
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CA,4.885709287260628,65.71259423146033,Good,0.1935092240572774
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,FR,4.8637114975503355,68.74554736429863,Good,0.19263795338447803
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,GB,4.70373803209958,65.5991666177111,Good,0.18630185368041924
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,WW,4.183883278465719,42.2537807095142,Good,0.16571186682621178
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MX,3.123538779907607,64.73085573047972,Good,0.12371459906318666
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IT,2.997453121949433,30.959004145133342,Good,0.11872070024488066
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,DE,2.9762343334601837,37.98267522942411,Good,0.117880283622734
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AU,2.859200946857803,50.95604813601224,Good,0.11324491985083016
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PT,2.309006796977228,41.888078139458386,Good,0.09145327471511663
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,ES,2.2229280134383598,27.32859766443112,Good,0.08804393583901249
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,KE,1.955597285027603,38.09517415683896,Average,0.07745571644652437
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AR,1.8211056045929312,30.073182282123938,Average,0.07212887868502815
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PH,1.7664884503750826,37.88892469749607,Average,0.06996564659087331
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CO,1.7101444406530526,25.79756706701407,Average,0.06773401859982292
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,RU,1.6445285898023239,8.965222141439478,Average,0.06513515902029565
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,NL,1.6357995709438766,34.700602582063595,Average,0.06478942709750528
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IE,1.3384684687160744,54.134364110306194,Average,0.053012977149854555
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,GH,1.1789013551200145,30.68771357319727,Average,0.046692971901579575
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CL,0.9847978687044642,22.92210042155324,Average,0.03900507791635528
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IN,0.9341365536469198,22.584348924887788,Average,0.03699852550193536
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,BE,0.9234794877774508,19.28147205148606,Average,0.03657642905168084
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TT,0.9073978159633636,40.88790697459237,Average,0.03593947919418478
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,JM,0.9003435117494909,41.01525013121982,Average,0.03566007801527103
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PR,0.8094166884398849,36.35852172060202,Average,0.032058721898869665
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,LK,0.774923677478853,36.488758740314104,Average,0.030692550603358366
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,NZ,0.7582061216622159,28.872110928790384,Average,0.03003041516630998
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PL,0.7471013817791174,11.6518543567732,Average,0.029590587605603614
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AT,0.6577135335543853,20.15940536839032,Average,0.026050185970324147
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,VE,0.6037530245348689,21.251429320632646,Average,0.02391296174838175
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PE,0.596794214374235,29.41738267994927,Average,0.023637342820735485
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SE,0.5944626465159033,21.258357827274086,Average,0.023544995965739612
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,JP,0.5725140933371212,4.828358027940774,Average,0.022675675413679625
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CH,0.5624527504891328,16.36571248510782,Average,0.022277173879303617
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,GR,0.5290113996018971,40.20373117470841,Average,0.020952655885879478
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IS,0.4640811425708479,42.04362591128274,Average,0.018380950752158197
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,MT,0.45992788734198076,21.43075691471527,Average,0.018216451976362114
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,TR,0.43325061796094444,7.4215857679843715,Average,0.017159840255449477
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PK,0.38136091944762796,18.904860879165263,Average,0.015104635022084497
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,RO,0.3699806921209611,13.878039540442112,Average,0.014653896177405206
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,CN,0.36071558164987816,12.802843014795302,Average,0.014286931171374431
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,PA,0.35292817655820474,25.10521435805263,Average,0.01397849392549926
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,AE,0.34607739746038735,24.635640403464652,Average,0.013707153804861472
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,DK,0.3150413391040671,13.58387371157749,Average,0.012477902693669123
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,SG,0.3080939496019449,17.018602969090256,Average,0.012202736106233233
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,IL,0.2948764062968747,24.707965464635155,Average,0.011679226335486787
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,UY,0.29111751882401093,25.40603992661641,Average,0.011530347358980935
4258e611-29c5-45b9-ac91-71dffad64d99,4241968704,Viola Davis,talent,US,UA,0.2851273426415992,3.9001756901010625,Average,0.011293093302942984
