talent,parrot_id,country,non_home_demand,home_demand,flag
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,BG,0.006,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,IQ,0.006,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,ID,0.005,,https://flagicons.lipis.dev/flags/4x3/id.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,BA,0.005,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,PA,0.004,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,SG,0.004,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,KW,0.004,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,PY,0.004,,https://flagicons.lipis.dev/flags/4x3/py.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,KR,0.004,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,NZ,0.003,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,PR,0.003,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,SI,0.003,,https://flagicons.lipis.dev/flags/4x3/si.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,JO,0.002,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,VN,0.002,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,LV,0.002,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,MK,0.002,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,HK,0.001,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,JM,0.001,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,TT,0.001,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,MT,0.001,,https://flagicons.lipis.dev/flags/4x3/mt.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,TW,0.001,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,CY,0.001,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,OM,0,,https://flagicons.lipis.dev/flags/4x3/om.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,IS,0,,https://flagicons.lipis.dev/flags/4x3/is.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Omar Sy,05d9305c-494a-4f89-a9c7-5f64acb4f042,FR,,3.256,https://flagicons.lipis.dev/flags/4x3/fr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,US,0.009,,https://flagicons.lipis.dev/flags/4x3/us.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IN,0.003,,https://flagicons.lipis.dev/flags/4x3/in.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,DE,0.003,,https://flagicons.lipis.dev/flags/4x3/de.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,GB,0.003,,https://flagicons.lipis.dev/flags/4x3/gb.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,NG,0.003,,https://flagicons.lipis.dev/flags/4x3/ng.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PK,0.002,,https://flagicons.lipis.dev/flags/4x3/pk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PH,0.002,,https://flagicons.lipis.dev/flags/4x3/ph.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,FR,0.002,,https://flagicons.lipis.dev/flags/4x3/fr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CA,0.001,,https://flagicons.lipis.dev/flags/4x3/ca.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PE,0.001,,https://flagicons.lipis.dev/flags/4x3/pe.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,RU,0.001,,https://flagicons.lipis.dev/flags/4x3/ru.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,NL,0.001,,https://flagicons.lipis.dev/flags/4x3/nl.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,MX,0.001,,https://flagicons.lipis.dev/flags/4x3/mx.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,ID,0.001,,https://flagicons.lipis.dev/flags/4x3/id.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IT,0.001,,https://flagicons.lipis.dev/flags/4x3/it.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,EG,0.001,,https://flagicons.lipis.dev/flags/4x3/eg.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,TH,0.001,,https://flagicons.lipis.dev/flags/4x3/th.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,GH,0.001,,https://flagicons.lipis.dev/flags/4x3/gh.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BD,0.001,,https://flagicons.lipis.dev/flags/4x3/bd.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IE,0.001,,https://flagicons.lipis.dev/flags/4x3/ie.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,AU,0.001,,https://flagicons.lipis.dev/flags/4x3/au.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PL,0.001,,https://flagicons.lipis.dev/flags/4x3/pl.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,KE,0.001,,https://flagicons.lipis.dev/flags/4x3/ke.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,TR,0,,https://flagicons.lipis.dev/flags/4x3/tr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,ES,0,,https://flagicons.lipis.dev/flags/4x3/es.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,MY,0,,https://flagicons.lipis.dev/flags/4x3/my.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CH,0,,https://flagicons.lipis.dev/flags/4x3/ch.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,VN,0,,https://flagicons.lipis.dev/flags/4x3/vn.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,AR,0,,https://flagicons.lipis.dev/flags/4x3/ar.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,MA,0,,https://flagicons.lipis.dev/flags/4x3/ma.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BE,0,,https://flagicons.lipis.dev/flags/4x3/be.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,AT,0,,https://flagicons.lipis.dev/flags/4x3/at.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BR,0,,https://flagicons.lipis.dev/flags/4x3/br.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,RO,0,,https://flagicons.lipis.dev/flags/4x3/ro.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CN,0,,https://flagicons.lipis.dev/flags/4x3/cn.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,TT,0,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,EC,0,,https://flagicons.lipis.dev/flags/4x3/ec.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,SE,0,,https://flagicons.lipis.dev/flags/4x3/se.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IQ,0,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CO,0,,https://flagicons.lipis.dev/flags/4x3/co.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,LK,0,,https://flagicons.lipis.dev/flags/4x3/lk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,TN,0,,https://flagicons.lipis.dev/flags/4x3/tn.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,FI,0,,https://flagicons.lipis.dev/flags/4x3/fi.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,SG,0,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,DK,0,,https://flagicons.lipis.dev/flags/4x3/dk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,UA,0,,https://flagicons.lipis.dev/flags/4x3/ua.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,GR,0,,https://flagicons.lipis.dev/flags/4x3/gr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,AE,0,,https://flagicons.lipis.dev/flags/4x3/ae.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IL,0,,https://flagicons.lipis.dev/flags/4x3/il.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BA,0,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CZ,0,,https://flagicons.lipis.dev/flags/4x3/cz.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,NO,0,,https://flagicons.lipis.dev/flags/4x3/no.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,VE,0,,https://flagicons.lipis.dev/flags/4x3/ve.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CL,0,,https://flagicons.lipis.dev/flags/4x3/cl.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,JP,0,,https://flagicons.lipis.dev/flags/4x3/jp.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,EE,0,,https://flagicons.lipis.dev/flags/4x3/ee.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,DZ,0,,https://flagicons.lipis.dev/flags/4x3/dz.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,LB,0,,https://flagicons.lipis.dev/flags/4x3/lb.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,JO,0,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,NZ,0,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,SI,0,,https://flagicons.lipis.dev/flags/4x3/si.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,HU,0,,https://flagicons.lipis.dev/flags/4x3/hu.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,HK,0,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PT,0,,https://flagicons.lipis.dev/flags/4x3/pt.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,KR,0,,https://flagicons.lipis.dev/flags/4x3/kr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,JM,0,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,LT,0,,https://flagicons.lipis.dev/flags/4x3/lt.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PR,0,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,HR,0,,https://flagicons.lipis.dev/flags/4x3/hr.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BG,0,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,SK,0,,https://flagicons.lipis.dev/flags/4x3/sk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PA,0,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,LU,0,,https://flagicons.lipis.dev/flags/4x3/lu.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,SA,0,,https://flagicons.lipis.dev/flags/4x3/sa.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,PY,0,,https://flagicons.lipis.dev/flags/4x3/py.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,LV,0,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,CY,0,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,UY,0,,https://flagicons.lipis.dev/flags/4x3/uy.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,MT,0,,https://flagicons.lipis.dev/flags/4x3/mt.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,RS,0,,https://flagicons.lipis.dev/flags/4x3/rs.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,MK,0,,https://flagicons.lipis.dev/flags/4x3/mk.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,QA,0,,https://flagicons.lipis.dev/flags/4x3/qa.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BN,0,,https://flagicons.lipis.dev/flags/4x3/bn.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,KW,0,,https://flagicons.lipis.dev/flags/4x3/kw.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,BH,0,,https://flagicons.lipis.dev/flags/4x3/bh.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IR,0,,https://flagicons.lipis.dev/flags/4x3/ir.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,OM,0,,https://flagicons.lipis.dev/flags/4x3/om.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,IS,0,,https://flagicons.lipis.dev/flags/4x3/is.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,AL,0,,https://flagicons.lipis.dev/flags/4x3/al.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,TW,0,,https://flagicons.lipis.dev/flags/4x3/tw.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,ZA,,0.667,https://flagicons.lipis.dev/flags/4x3/za.svg
Pearl Thusi,1f4afcab-0e2e-41a2-b090-6f3b318bb68e,WW,,,https://flagicons.lipis.dev/flags/4x3/ww.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,US,0.007,,https://flagicons.lipis.dev/flags/4x3/us.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,GB,0.003,,https://flagicons.lipis.dev/flags/4x3/gb.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,GH,0.002,,https://flagicons.lipis.dev/flags/4x3/gh.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IN,0.002,,https://flagicons.lipis.dev/flags/4x3/in.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PK,0.001,,https://flagicons.lipis.dev/flags/4x3/pk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CA,0.001,,https://flagicons.lipis.dev/flags/4x3/ca.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PH,0.001,,https://flagicons.lipis.dev/flags/4x3/ph.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,FR,0.001,,https://flagicons.lipis.dev/flags/4x3/fr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,MX,0.001,,https://flagicons.lipis.dev/flags/4x3/mx.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,DE,0.001,,https://flagicons.lipis.dev/flags/4x3/de.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,TH,0.001,,https://flagicons.lipis.dev/flags/4x3/th.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,KE,0.001,,https://flagicons.lipis.dev/flags/4x3/ke.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,EG,0,,https://flagicons.lipis.dev/flags/4x3/eg.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,JP,0,,https://flagicons.lipis.dev/flags/4x3/jp.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,ZA,0,,https://flagicons.lipis.dev/flags/4x3/za.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BD,0,,https://flagicons.lipis.dev/flags/4x3/bd.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,TR,0,,https://flagicons.lipis.dev/flags/4x3/tr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BR,0,,https://flagicons.lipis.dev/flags/4x3/br.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IT,0,,https://flagicons.lipis.dev/flags/4x3/it.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,ES,0,,https://flagicons.lipis.dev/flags/4x3/es.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,MY,0,,https://flagicons.lipis.dev/flags/4x3/my.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,AU,0,,https://flagicons.lipis.dev/flags/4x3/au.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PE,0,,https://flagicons.lipis.dev/flags/4x3/pe.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CN,0,,https://flagicons.lipis.dev/flags/4x3/cn.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,RU,0,,https://flagicons.lipis.dev/flags/4x3/ru.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,NL,0,,https://flagicons.lipis.dev/flags/4x3/nl.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IQ,0,,https://flagicons.lipis.dev/flags/4x3/iq.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PL,0,,https://flagicons.lipis.dev/flags/4x3/pl.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,LK,0,,https://flagicons.lipis.dev/flags/4x3/lk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CO,0,,https://flagicons.lipis.dev/flags/4x3/co.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,TN,0,,https://flagicons.lipis.dev/flags/4x3/tn.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,AR,0,,https://flagicons.lipis.dev/flags/4x3/ar.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,SE,0,,https://flagicons.lipis.dev/flags/4x3/se.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,AE,0,,https://flagicons.lipis.dev/flags/4x3/ae.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,MA,0,,https://flagicons.lipis.dev/flags/4x3/ma.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,RO,0,,https://flagicons.lipis.dev/flags/4x3/ro.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,UA,0,,https://flagicons.lipis.dev/flags/4x3/ua.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BE,0,,https://flagicons.lipis.dev/flags/4x3/be.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,DK,0,,https://flagicons.lipis.dev/flags/4x3/dk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IL,0,,https://flagicons.lipis.dev/flags/4x3/il.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,AT,0,,https://flagicons.lipis.dev/flags/4x3/at.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CH,0,,https://flagicons.lipis.dev/flags/4x3/ch.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,GR,0,,https://flagicons.lipis.dev/flags/4x3/gr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,NO,0,,https://flagicons.lipis.dev/flags/4x3/no.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,IE,0,,https://flagicons.lipis.dev/flags/4x3/ie.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,JO,0,,https://flagicons.lipis.dev/flags/4x3/jo.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,SG,0,,https://flagicons.lipis.dev/flags/4x3/sg.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,EC,0,,https://flagicons.lipis.dev/flags/4x3/ec.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,NZ,0,,https://flagicons.lipis.dev/flags/4x3/nz.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,LU,0,,https://flagicons.lipis.dev/flags/4x3/lu.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CL,0,,https://flagicons.lipis.dev/flags/4x3/cl.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,DZ,0,,https://flagicons.lipis.dev/flags/4x3/dz.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BA,0,,https://flagicons.lipis.dev/flags/4x3/ba.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,VE,0,,https://flagicons.lipis.dev/flags/4x3/ve.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,FI,0,,https://flagicons.lipis.dev/flags/4x3/fi.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,HK,0,,https://flagicons.lipis.dev/flags/4x3/hk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CZ,0,,https://flagicons.lipis.dev/flags/4x3/cz.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,SI,0,,https://flagicons.lipis.dev/flags/4x3/si.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,LB,0,,https://flagicons.lipis.dev/flags/4x3/lb.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,JM,0,,https://flagicons.lipis.dev/flags/4x3/jm.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PT,0,,https://flagicons.lipis.dev/flags/4x3/pt.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PR,0,,https://flagicons.lipis.dev/flags/4x3/pr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,HR,0,,https://flagicons.lipis.dev/flags/4x3/hr.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,HU,0,,https://flagicons.lipis.dev/flags/4x3/hu.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,BG,0,,https://flagicons.lipis.dev/flags/4x3/bg.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,ID,0,,https://flagicons.lipis.dev/flags/4x3/id.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,SK,0,,https://flagicons.lipis.dev/flags/4x3/sk.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,TT,0,,https://flagicons.lipis.dev/flags/4x3/tt.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,LT,0,,https://flagicons.lipis.dev/flags/4x3/lt.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PA,0,,https://flagicons.lipis.dev/flags/4x3/pa.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,SA,0,,https://flagicons.lipis.dev/flags/4x3/sa.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,LV,0,,https://flagicons.lipis.dev/flags/4x3/lv.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,CY,0,,https://flagicons.lipis.dev/flags/4x3/cy.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,PY,0,,https://flagicons.lipis.dev/flags/4x3/py.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,EE,0,,https://flagicons.lipis.dev/flags/4x3/ee.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,UY,0,,https://flagicons.lipis.dev/flags/4x3/uy.svg
Richard Mofe-Damijo,3395c558-d147-4146-9ee2-ec07d58210db,MT,0,,https://flagicons.lipis.dev/flags/4x3/mt.svg
