parrot_id,short_id,name,content_type,home_country,country,average_demand,peak_demand,market_standing,market_travelability_index
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,FI,0.007318574381324514,0.15867347216812347,Below Average,0.0001857273961044402
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,IS,0.0068872705604221115,0.6221497732791019,Below Average,0.00017478196719816164
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,CL,0.0063636620818464775,0.09468686302573862,Below Average,0.00016149407337662477
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,MK,0.006169808654817534,0.8881626114967263,Below Average,0.00015657455075485812
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,CY,0.006154121616518465,0.3658659848363158,Below Average,0.00015617645235152544
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,VN,0.006053784366428203,1.0860935999808243,Below Average,0.00015363014002065702
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,TN,0.005864524476960958,0.48405075201111053,Below Average,0.00014882719007080572
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,UY,0.005780893334966701,0.6604888593304218,Below Average,0.000146704837625298
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,SI,0.005262877399213929,0.4716240369962369,Below Average,0.00013355886876919475
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,DZ,0.0050326715763914925,0.04111878642180059,Below Average,0.00012771681185849443
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,HK,0.004974914410326002,0.04764542093331102,Below Average,0.000126251077208439
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,TT,0.0047253121103868236,0.6601900216167338,Below Average,0.00011991678547155661
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,RS,0.004529880221154888,0.7105122501800166,Below Average,0.00011495720536597739
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,LB,0.004309424841733399,0.03521610902322374,Below Average,0.00010936259069872038
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,LV,0.0042113171828862955,0.2626082961530648,Below Average,0.00010687285990332501
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,JM,0.004102905940291232,0.039555279988233445,Below Average,0.00010412164952456487
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,SA,0.0038089691024051847,0.7662324212920414,Below Average,9.666225638659852e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,HU,0.00378246971668309,0.11782726702152635,Below Average,9.598976723063791e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,KR,0.0037266808880511235,0.36803576048304587,Below Average,9.457398413769396e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,HR,0.0030849318429042563,0.055494232828626956,Below Average,7.828797365294878e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,QA,0.0030594037724592338,0.6239199989654441,Below Average,7.764013408689566e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,PR,0.0029176612029883156,0.05288153432628454,Below Average,7.404305670907144e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,BG,0.002806049367110297,0.04788545913557452,Below Average,7.12106231541215e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,LT,0.0023210662998988944,0.09984526885986623,Below Average,5.890294715949469e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,SK,0.0021810813047569906,0.038449581934050285,Below Average,5.53504726901851e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,TW,0.0018150509788651102,0.3687175285761048,Below Average,4.6061524353930676e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,PA,0.0011416882448143685,0.0205658993777414,Below Average,2.8973236292236173e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,OM,0.001001293225788566,0.2313133447039245,Below Average,2.541035642642048e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,LU,0.0006719853134294248,0.0093049447025458,Below Average,1.705333251816808e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,PY,0.00040384537024998123,0.017795691551006163,Below Average,1.0248601044044886e-05
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,BN,0.00023756839816296707,0.004532619730109371,Below Average,6.028900942798833e-06
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,KW,6.469048324464557e-05,0.0004133333386324787,Below Average,1.641685167049092e-06
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,BH,4.494974691099455e-05,0.00043053239509350085,Below Average,1.1407138896662728e-06
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,IR,2.8131006718566437e-05,0.0001845427374086676,Below Average,7.138956790503087e-07
89464fd3-0e69-4d4f-9c9b-311264972daa,147671261,Funke Akindele,talent,NG,AL,1.0312624481639e-06,3.034428148879291e-05,Below Average,2.6170901492307803e-08
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,US,11.997840281858513,40.62577983174516,Outstanding,0.9999999999999991
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IT,4.027349688329645,28.3877766206009,Good,0.33567288726282235
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,WW,2.0098992324573537,5.8697227353125445,Good,0.1675217526854767
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BR,1.6796091576967418,22.068084815258487,Average,0.13999262519242023
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,FR,1.6235614164240424,8.382907920867764,Average,0.1353211393286313
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,RU,1.5088886677503208,5.030551715711366,Average,0.12576335676278785
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,DE,1.4713445027409706,8.38387878267904,Average,0.12263411315499294
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,MX,1.342987771467422,7.840128472109997,Average,0.11193579343593218
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,GB,1.1770705612861154,7.979235665245818,Average,0.09810687037282192
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IN,0.9258844162664916,6.5820263430792885,Average,0.07717092364252306
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,ES,0.8625203275871555,8.322115899986537,Average,0.07188963241087144
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,NG,0.8315178733129559,9.037381200275995,Average,0.06930562949485686
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PR,0.6675886390001713,8.30356198752702,Average,0.055642400908570734
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CA,0.6210610268469426,4.548478710814916,Average,0.051764401947075864
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,JP,0.5952692032183207,3.594715429770754,Average,0.049614696414854303
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PK,0.5101495819992193,3.80752524982529,Average,0.04252011778908218
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,AR,0.4569595261354125,3.1965943978377402,Average,0.038086815243437065
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PH,0.4318440688011692,5.146800858691841,Average,0.03599348371507696
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,LK,0.42848836020227715,8.882381952384602,Average,0.0357137909937156
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CN,0.4243655679190972,4.319780630604926,Average,0.03537016312517213
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CO,0.39848022138208294,1.9472812472136822,Average,0.033212662614338154
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PL,0.3800921484291246,3.6462299869826906,Average,0.03168004736684547
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,KE,0.3786885835194834,8.137971468733621,Average,0.031563062569859676
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,NL,0.3636414755633997,1.819387788534501,Average,0.030308911189061927
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,VE,0.3074483044355307,2.9972460116439192,Average,0.025625303989119733
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PE,0.29974991320357036,1.65748563226032,Average,0.024983655904872375
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,ZA,0.29570332662503523,6.137105152344937,Average,0.02464637965485813
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,TH,0.24151946155028922,8.921336787814905,Average,0.02013024476709209
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,MA,0.2337234590836134,1.0558879197068465,Average,0.019480460949044112
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,UA,0.2324992692436749,1.2813561317261162,Average,0.019378426765292764
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IR,0.20463271116460793,1.5856474619405732,Average,0.017055795572977015
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CH,0.20269940311560244,0.9049323360591713,Average,0.016894657567837142
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,EG,0.19870332450969255,0.5247167243876355,Average,0.016561591073198753
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,SG,0.18714801494235211,2.206326698761031,Average,0.015598475271031193
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CL,0.17197161658904891,1.8638875093121428,Average,0.014333547751013207
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BE,0.16980852877889105,0.9721423284981116,Average,0.014153257985576958
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,AU,0.1547474177236643,2.5935100247534506,Average,0.01289793946979374
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,SE,0.15091241634816685,0.6044558282586797,Average,0.012578298493967764
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IE,0.14062349426310466,3.4566885358396306,Average,0.011720733978742497
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,AT,0.14036766020731867,1.5099429656115728,Average,0.011699410636392888
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,TR,0.14001426989487412,1.2664311847563816,Average,0.011669956142572121
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,GH,0.13806340236363582,2.041069821322985,Average,0.01150735458384091
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,GR,0.13643212917246603,4.491021701813251,Average,0.011371390680934455
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,EC,0.1334802565011457,0.9886935130201422,Average,0.01112535701137613
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BD,0.13033629837873795,0.38390126423819065,Average,0.010863313339469478
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,SA,0.1260442483985607,0.8857017074034412,Average,0.01050557812385179
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,RO,0.12259840078748248,0.5717114974142233,Average,0.010218372465989469
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,TN,0.12053511326770755,1.8918083869610334,Average,0.010046400888496915
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IL,0.11700609900441052,0.679463002255756,Average,0.009752263428721498
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PT,0.1026108810151324,0.7713871902953552,Average,0.0085524459906577
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,MY,0.0975859701800347,0.6695988021469625,Average,0.008133628043673053
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,ID,0.08424138399426484,1.548908483982003,Average,0.007021379016158685
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,AE,0.0771886389827711,4.291053524602807,Average,0.006433544468789528
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,HU,0.07439022060754746,1.1206688599337562,Average,0.006200300959167632
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,DK,0.07410371717242366,0.26264241038062114,Average,0.0061764213751430794
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IQ,0.06528862066873707,0.13728771773691806,Average,0.005441697766843712
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,FI,0.06164922725671319,0.33741855813847704,Average,0.0051383603889052125
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,UY,0.05784823686421757,1.1355863179776025,Average,0.004821554171852719
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CZ,0.056575556979438044,0.33353309375808826,Average,0.00471547842364461
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,LB,0.055471825143519844,0.2222334122098345,Average,0.004623484213854444
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PY,0.0457537625002678,0.3599895647234817,Average,0.003813499882095473
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,JM,0.041535802747881934,2.698111505183137,Average,0.00346193996353549
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,NZ,0.04083884241468881,2.996395297608425,Average,0.0034038494808469543
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,PA,0.03799046274487497,0.5956226501180513,Average,0.0031664417805526966
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BA,0.03302418367715168,1.584547408804905,Average,0.0027525106937026232
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,DZ,0.031186065983303313,0.16652636872914664,Average,0.0025993066460851767
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,RS,0.029905387058698083,1.1071260271391865,Average,0.0024925641912333903
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,NO,0.02737130168855018,0.13036787121220078,Average,0.0022813523972257973
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,VN,0.02665136800082849,0.20179715030095846,Average,0.0022213471237091734
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,IS,0.025415808541860038,3.0839250491015036,Average,0.0021183653011526008
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,JO,0.021890873050835553,0.04534868533955797,Average,0.0018245678002511757
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BG,0.018749749510761228,0.12299998972602827,Average,0.001562760386059815
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,SI,0.01834987838648324,0.057190694703844344,Average,0.0015294317940062422
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,KR,0.01654160949248379,0.1987664663397644,Average,0.001378715594130364
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,HR,0.016508331423257916,0.04585897508458356,Average,0.0013759419224991295
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,LU,0.016137140321741215,0.06182683347839431,Average,0.0013450037625639649
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,HK,0.015811931231317557,0.034955732500682145,Average,0.0013178981266508585
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,MK,0.015755415150260382,0.7669872944576152,Average,0.0013131876054462521
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,LV,0.013719663740329863,0.06728971191237813,Average,0.0011435111168361563
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,TW,0.013221016587941925,0.6215067162631546,Average,0.001101949707392998
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,EE,0.011717346692120186,0.3096059561987164,Average,0.0009766213265763788
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,SK,0.011680931150844205,0.11910453616532676,Average,0.0009735861518765586
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,CY,0.009201783620898098,0.41238968485857547,Below Average,0.0007669533353275059
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,TT,0.008502799491188373,0.25031188200282606,Below Average,0.0007086941725708028
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,LT,0.0080053496320795,0.016815325326350064,Below Average,0.0006672325555278548
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,MT,0.00604369133106716,0.023676090307105203,Below Average,0.0005037316041125831
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,KW,0.004517747205818918,0.7263527273658686,Below Average,0.00037654670338044347
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,QA,0.0032554287083471807,0.010560852077961331,Below Average,0.00027133455954315294
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BN,0.0021480402410470156,0.26300640196872904,Below Average,0.00017903557561897078
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,BH,0.000967479481592667,0.003954898713345932,Below Average,8.063780304323236e-05
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,OM,0.00043469819399396295,0.0017585068261678461,Below Average,3.623137029513999e-05
ce8eb5f7-55cd-4dcc-82b3-1f4616315653,1824248451,Lupita Nyong'o,talent,US,AL,0.00010541418502496732,0.000772209839307266,Below Average,8.78609670978535e-06
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,US,22.346416134562816,138.8714407031396,Outstanding,0.9999999999999997
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,CA,3.7857193257699073,55.94976433913064,Good,0.16941058033527798
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,GB,3.4931290207810632,54.90533916056241,Good,0.15631719197148128
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,ZA,2.6698717262678646,27.301507035707953,Good,0.11947650621874974
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,WW,2.4903660406748434,18.730277405939905,Good,0.11144364383437022
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,AU,1.7022244598152751,30.7989220141652,Average,0.07617438293304103
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,FR,1.3911498937639868,17.206307950955317,Average,0.062253825641970344
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,NG,1.373347356491825,32.63330253769891,Average,0.06145716378957483
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,PH,0.844097727783191,25.42464376136456,Average,0.03777329316255054
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,BR,0.8433453363586092,13.820648683801744,Average,0.0377396237177478
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,NL,0.7941563842216478,17.459430979853714,Average,0.0355384227806149
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,IE,0.7695957095093662,33.55878558851825,Average,0.03443933491952857
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,KE,0.721572813164109,36.99766709701338,Average,0.03229031486834547
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,DE,0.7030739628113087,10.000583213546667,Average,0.03146249307171346
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,IT,0.5540123745376151,9.413586073836617,Average,0.024792001151394186
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,NZ,0.5336643224918454,24.583409672719977,Average,0.023881427754602485
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,SG,0.46534577914536546,21.460297515086793,Average,0.02082417942739476
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,IN,0.42617166168205584,4.846534005807007,Average,0.019071141390896384
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,RU,0.41840906306716524,5.873481524060819,Average,0.01872376584001848
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,LK,0.38213621757354976,5.177570331782278,Average,0.017100559448658355
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,MX,0.3729767417083484,6.78808095887176,Average,0.016690673773476883
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,SE,0.348426605843659,10.9115833027653,Average,0.015592057524819538
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,ES,0.30898787486688273,7.172068267359963,Average,0.013827178058721301
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,BE,0.3072978404425628,12.211511628538899,Average,0.013751549178719107
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,NO,0.2821794066037511,13.960693705205887,Average,0.012627501649685518
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,PK,0.26635430134544286,3.3254431155121473,Average,0.011919329692132474
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,PT,0.2637095804994137,14.528856029920648,Average,0.011800978685416071
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,AR,0.2626278242008351,9.219058210186443,Average,0.01175257019377855
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,CH,0.2548663418546359,11.451062289195159,Average,0.011405244595818587
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,DK,0.21696285858152203,12.378831607772685,Average,0.009709067318671707
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,PL,0.20804399672681365,7.000783729516996,Average,0.009309949097611027
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,MY,0.20170075785747066,7.068063431852332,Average,0.009026089760563598
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,GR,0.18215543482838084,9.997030850284379,Average,0.00815143841104096
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,HK,0.17089977986669022,9.5368552571216,Average,0.007647748920345327
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,HU,0.16422723884409668,12.848815606520784,Average,0.007349153343210556
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,IL,0.16418985540011932,13.593869040217978,Average,0.007347480437642512
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,AE,0.14982024264140265,6.1092001184727875,Average,0.0067044416312322325
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,RO,0.1485712641508321,11.338562887967091,Average,0.006648549962382534
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,GH,0.14848309553533484,3.034865226313757,Average,0.006644604425211547
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,FI,0.1463737290086352,13.497247456720249,Average,0.006550210473447751
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,TR,0.1388474970886732,4.829842121755932,Average,0.006213412309722458
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,CO,0.12670704962371887,3.396122695072339,Average,0.005670128438525908
e12a9671-f27a-4d17-91b8-4e75af0b3bf4,3697147110,Issa Rae,talent,US,SK,0.12396884688980056,21.94663602503751,Average,0.005547594126203532
